frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,http.request.method,http.host,dns.qry.name
Aug  2, 2019 13:30:03.899191000 +07,,,,,,,
Aug  2, 2019 13:30:41.675209000 +07,10.10.10.55,10.10.10.12,33348,9415,,,
Aug  2, 2019 13:30:41.678157000 +07,10.10.10.55,10.10.10.12,33348,301,,,
Aug  2, 2019 13:30:41.678158000 +07,10.10.10.55,10.10.10.12,33348,5633,,,
Aug  2, 2019 13:30:41.678158000 +07,10.10.10.55,10.10.10.12,33348,49167,,,
Aug  2, 2019 13:30:41.678158000 +07,10.10.10.55,10.10.10.12,33348,2106,,,
Aug  2, 2019 13:30:41.678158000 +07,10.10.10.55,10.10.10.12,33348,1201,,,
Aug  2, 2019 13:30:41.678159000 +07,10.10.10.55,10.10.10.12,33348,1026,,,
Aug  2, 2019 13:30:41.678159000 +07,10.10.10.55,10.10.10.12,33348,1061,,,
Aug  2, 2019 13:30:41.678159000 +07,10.10.10.55,10.10.10.12,33348,524,,,
Aug  2, 2019 13:30:41.678160000 +07,10.10.10.55,10.10.10.12,33348,8082,,,
Aug  2, 2019 13:30:41.678160000 +07,10.10.10.55,10.10.10.12,33348,9594,,,
Aug  2, 2019 13:30:41.678160000 +07,10.10.10.55,10.10.10.12,33348,3052,,,
Aug  2, 2019 13:30:41.678161000 +07,10.10.10.55,10.10.10.12,33348,1073,,,
Aug  2, 2019 13:30:41.678161000 +07,10.10.10.55,10.10.10.12,33348,1009,,,
Aug  2, 2019 13:30:41.678161000 +07,10.10.10.55,10.10.10.12,33348,5298,,,
Aug  2, 2019 13:30:41.678171000 +07,10.10.10.12,10.10.10.55,301,33348,,,
Aug  2, 2019 13:30:41.678176000 +07,10.10.10.12,10.10.10.55,5633,33348,,,
Aug  2, 2019 13:30:41.678178000 +07,10.10.10.12,10.10.10.55,49167,33348,,,
Aug  2, 2019 13:30:41.678180000 +07,10.10.10.12,10.10.10.55,2106,33348,,,
Aug  2, 2019 13:30:41.678182000 +07,10.10.10.12,10.10.10.55,1201,33348,,,
Aug  2, 2019 13:30:41.678185000 +07,10.10.10.12,10.10.10.55,1026,33348,,,
Aug  2, 2019 13:30:41.678187000 +07,10.10.10.12,10.10.10.55,1061,33348,,,
Aug  2, 2019 13:30:41.678189000 +07,10.10.10.12,10.10.10.55,524,33348,,,
Aug  2, 2019 13:30:41.678192000 +07,10.10.10.12,10.10.10.55,8082,33348,,,
Aug  2, 2019 13:30:41.678194000 +07,10.10.10.12,10.10.10.55,9594,33348,,,
Aug  2, 2019 13:30:41.678197000 +07,10.10.10.12,10.10.10.55,3052,33348,,,
Aug  2, 2019 13:30:41.678199000 +07,10.10.10.12,10.10.10.55,1073,33348,,,
Aug  2, 2019 13:30:41.678201000 +07,10.10.10.12,10.10.10.55,1009,33348,,,
Aug  2, 2019 13:30:41.678204000 +07,10.10.10.12,10.10.10.55,5298,33348,,,
Aug  2, 2019 13:30:41.680967000 +07,10.10.10.55,10.10.10.12,33348,3986,,,
Aug  2, 2019 13:30:41.680967000 +07,10.10.10.55,10.10.10.12,33348,2038,,,
Aug  2, 2019 13:30:41.680968000 +07,10.10.10.55,10.10.10.12,33348,9001,,,
Aug  2, 2019 13:30:41.680968000 +07,10.10.10.55,10.10.10.12,33348,63331,,,
Aug  2, 2019 13:30:41.680968000 +07,10.10.10.55,10.10.10.12,33348,4129,,,
Aug  2, 2019 13:30:41.680968000 +07,10.10.10.55,10.10.10.12,33348,1300,,,
Aug  2, 2019 13:30:41.680969000 +07,10.10.10.55,10.10.10.12,33348,8194,,,
Aug  2, 2019 13:30:41.680969000 +07,10.10.10.55,10.10.10.12,33348,9090,,,
Aug  2, 2019 13:30:41.680969000 +07,10.10.10.55,10.10.10.12,33348,20031,,,
Aug  2, 2019 13:30:41.680969000 +07,10.10.10.55,10.10.10.12,33348,5102,,,
Aug  2, 2019 13:30:41.680969000 +07,10.10.10.55,10.10.10.12,33348,6005,,,
Aug  2, 2019 13:30:41.680970000 +07,10.10.10.55,10.10.10.12,33348,3351,,,
Aug  2, 2019 13:30:41.680970000 +07,10.10.10.55,10.10.10.12,33348,1213,,,
Aug  2, 2019 13:30:41.680970000 +07,10.10.10.55,10.10.10.12,33348,1187,,,
Aug  2, 2019 13:30:41.680980000 +07,10.10.10.12,10.10.10.55,3986,33348,,,
Aug  2, 2019 13:30:41.680984000 +07,10.10.10.12,10.10.10.55,2038,33348,,,
Aug  2, 2019 13:30:41.680986000 +07,10.10.10.12,10.10.10.55,9001,33348,,,
Aug  2, 2019 13:30:41.680989000 +07,10.10.10.12,10.10.10.55,63331,33348,,,
Aug  2, 2019 13:30:41.680991000 +07,10.10.10.12,10.10.10.55,4129,33348,,,
Aug  2, 2019 13:30:41.680993000 +07,10.10.10.12,10.10.10.55,1300,33348,,,
Aug  2, 2019 13:30:41.680995000 +07,10.10.10.12,10.10.10.55,8194,33348,,,
Aug  2, 2019 13:30:41.680998000 +07,10.10.10.12,10.10.10.55,9090,33348,,,
Aug  2, 2019 13:30:41.681000000 +07,10.10.10.12,10.10.10.55,20031,33348,,,
Aug  2, 2019 13:30:41.681003000 +07,10.10.10.12,10.10.10.55,5102,33348,,,
Aug  2, 2019 13:30:41.681005000 +07,10.10.10.12,10.10.10.55,6005,33348,,,
Aug  2, 2019 13:30:41.681007000 +07,10.10.10.12,10.10.10.55,3351,33348,,,
Aug  2, 2019 13:30:41.681009000 +07,10.10.10.12,10.10.10.55,1213,33348,,,
Aug  2, 2019 13:30:41.681012000 +07,10.10.10.12,10.10.10.55,1187,33348,,,
Aug  2, 2019 13:30:41.683848000 +07,10.10.10.55,10.10.10.12,33348,3017,,,
Aug  2, 2019 13:30:41.683848000 +07,10.10.10.55,10.10.10.12,33348,8010,,,
Aug  2, 2019 13:30:41.683849000 +07,10.10.10.55,10.10.10.12,33348,8300,,,
Aug  2, 2019 13:30:41.683849000 +07,10.10.10.55,10.10.10.12,33348,10012,,,
Aug  2, 2019 13:30:41.683849000 +07,10.10.10.55,10.10.10.12,33348,1081,,,
Aug  2, 2019 13:30:41.683850000 +07,10.10.10.55,10.10.10.12,33348,1761,,,
Aug  2, 2019 13:30:41.683850000 +07,10.10.10.55,10.10.10.12,33348,1972,,,
Aug  2, 2019 13:30:41.683850000 +07,10.10.10.55,10.10.10.12,33348,60020,,,
Aug  2, 2019 13:30:41.683850000 +07,10.10.10.55,10.10.10.12,33348,19801,,,
Aug  2, 2019 13:30:41.683851000 +07,10.10.10.55,10.10.10.12,33348,9050,,,
Aug  2, 2019 13:30:41.683851000 +07,10.10.10.55,10.10.10.12,33348,1152,,,
Aug  2, 2019 13:30:41.683851000 +07,10.10.10.55,10.10.10.12,33348,7004,,,
Aug  2, 2019 13:30:41.683852000 +07,10.10.10.55,10.10.10.12,33348,1947,,,
Aug  2, 2019 13:30:41.683852000 +07,10.10.10.55,10.10.10.12,33348,7999,,,
Aug  2, 2019 13:30:41.683852000 +07,10.10.10.55,10.10.10.12,33348,23502,,,
Aug  2, 2019 13:30:41.683858000 +07,10.10.10.12,10.10.10.55,3017,33348,,,
Aug  2, 2019 13:30:41.683861000 +07,10.10.10.12,10.10.10.55,8010,33348,,,
Aug  2, 2019 13:30:41.683863000 +07,10.10.10.12,10.10.10.55,8300,33348,,,
Aug  2, 2019 13:30:41.683866000 +07,10.10.10.12,10.10.10.55,10012,33348,,,
Aug  2, 2019 13:30:41.683868000 +07,10.10.10.12,10.10.10.55,1081,33348,,,
Aug  2, 2019 13:30:41.683870000 +07,10.10.10.12,10.10.10.55,1761,33348,,,
Aug  2, 2019 13:30:41.683872000 +07,10.10.10.12,10.10.10.55,1972,33348,,,
Aug  2, 2019 13:30:41.683875000 +07,10.10.10.12,10.10.10.55,60020,33348,,,
Aug  2, 2019 13:30:41.683877000 +07,10.10.10.12,10.10.10.55,19801,33348,,,
Aug  2, 2019 13:30:41.683879000 +07,10.10.10.12,10.10.10.55,9050,33348,,,
Aug  2, 2019 13:30:41.683882000 +07,10.10.10.12,10.10.10.55,1152,33348,,,
Aug  2, 2019 13:30:41.683884000 +07,10.10.10.12,10.10.10.55,7004,33348,,,
Aug  2, 2019 13:30:41.683887000 +07,10.10.10.12,10.10.10.55,1947,33348,,,
Aug  2, 2019 13:30:41.683889000 +07,10.10.10.12,10.10.10.55,7999,33348,,,
Aug  2, 2019 13:30:41.683891000 +07,10.10.10.12,10.10.10.55,23502,33348,,,
Aug  2, 2019 13:30:41.686950000 +07,10.10.10.55,10.10.10.12,33348,12345,,,
Aug  2, 2019 13:30:41.686950000 +07,10.10.10.55,10.10.10.12,33348,4998,,,
Aug  2, 2019 13:30:41.686951000 +07,10.10.10.55,10.10.10.12,33348,10024,,,
Aug  2, 2019 13:30:41.686951000 +07,10.10.10.55,10.10.10.12,33348,55055,,,
Aug  2, 2019 13:30:41.686951000 +07,10.10.10.55,10.10.10.12,33348,9290,,,
Aug  2, 2019 13:30:41.686951000 +07,10.10.10.55,10.10.10.12,33348,8001,,,
Aug  2, 2019 13:30:41.686951000 +07,10.10.10.55,10.10.10.12,33348,5051,,,
Aug  2, 2019 13:30:41.686952000 +07,10.10.10.55,10.10.10.12,33348,340,,,
Aug  2, 2019 13:30:41.686952000 +07,10.10.10.55,10.10.10.12,33348,2717,,,
Aug  2, 2019 13:30:41.686952000 +07,10.10.10.55,10.10.10.12,33348,32775,,,
Aug  2, 2019 13:30:41.686952000 +07,10.10.10.55,10.10.10.12,33348,49,,,
Aug  2, 2019 13:30:41.686952000 +07,10.10.10.55,10.10.10.12,33348,54328,,,
Aug  2, 2019 13:30:41.686952000 +07,10.10.10.55,10.10.10.12,33348,9071,,,
Aug  2, 2019 13:30:41.686953000 +07,10.10.10.55,10.10.10.12,33348,5801,,,
Aug  2, 2019 13:30:41.686953000 +07,10.10.10.55,10.10.10.12,33348,3269,,,
Aug  2, 2019 13:30:41.686961000 +07,10.10.10.12,10.10.10.55,12345,33348,,,
Aug  2, 2019 13:30:41.686965000 +07,10.10.10.12,10.10.10.55,4998,33348,,,
Aug  2, 2019 13:30:41.686967000 +07,10.10.10.12,10.10.10.55,10024,33348,,,
Aug  2, 2019 13:30:41.686969000 +07,10.10.10.12,10.10.10.55,55055,33348,,,
Aug  2, 2019 13:30:41.686971000 +07,10.10.10.12,10.10.10.55,9290,33348,,,
Aug  2, 2019 13:30:41.686974000 +07,10.10.10.12,10.10.10.55,8001,33348,,,
Aug  2, 2019 13:30:41.686976000 +07,10.10.10.12,10.10.10.55,5051,33348,,,
Aug  2, 2019 13:30:41.686979000 +07,10.10.10.12,10.10.10.55,340,33348,,,
Aug  2, 2019 13:30:41.686981000 +07,10.10.10.12,10.10.10.55,2717,33348,,,
Aug  2, 2019 13:30:41.686984000 +07,10.10.10.12,10.10.10.55,32775,33348,,,
Aug  2, 2019 13:30:41.686986000 +07,10.10.10.12,10.10.10.55,49,33348,,,
Aug  2, 2019 13:30:41.686989000 +07,10.10.10.12,10.10.10.55,54328,33348,,,
Aug  2, 2019 13:30:41.686991000 +07,10.10.10.12,10.10.10.55,9071,33348,,,
Aug  2, 2019 13:30:41.686993000 +07,10.10.10.12,10.10.10.55,5801,33348,,,
Aug  2, 2019 13:30:41.686996000 +07,10.10.10.12,10.10.10.55,3269,33348,,,
Aug  2, 2019 13:30:41.689766000 +07,10.10.10.55,10.10.10.12,33348,49153,,,
Aug  2, 2019 13:30:41.689767000 +07,10.10.10.55,10.10.10.12,33348,16992,,,
Aug  2, 2019 13:30:41.689767000 +07,10.10.10.55,10.10.10.12,33348,2007,,,
Aug  2, 2019 13:30:41.689767000 +07,10.10.10.55,10.10.10.12,33348,28201,,,
Aug  2, 2019 13:30:41.689768000 +07,10.10.10.55,10.10.10.12,33348,6101,,,
Aug  2, 2019 13:30:41.689768000 +07,10.10.10.55,10.10.10.12,33348,8022,,,
Aug  2, 2019 13:30:41.689768000 +07,10.10.10.55,10.10.10.12,33348,13,,,
Aug  2, 2019 13:30:41.689768000 +07,10.10.10.55,10.10.10.12,33348,1036,,,
Aug  2, 2019 13:30:41.689769000 +07,10.10.10.55,10.10.10.12,33348,8002,,,
Aug  2, 2019 13:30:41.689769000 +07,10.10.10.55,10.10.10.12,33348,4000,,,
Aug  2, 2019 13:30:41.689769000 +07,10.10.10.55,10.10.10.12,33348,4111,,,
Aug  2, 2019 13:30:41.689769000 +07,10.10.10.55,10.10.10.12,33348,1001,,,
Aug  2, 2019 13:30:41.689769000 +07,10.10.10.55,10.10.10.12,33348,8181,,,
Aug  2, 2019 13:30:41.689769000 +07,10.10.10.55,10.10.10.12,33348,1058,,,
Aug  2, 2019 13:30:41.689770000 +07,10.10.10.55,10.10.10.12,33348,1082,,,
Aug  2, 2019 13:30:41.689770000 +07,10.10.10.55,10.10.10.12,33348,264,,,
Aug  2, 2019 13:30:41.689787000 +07,10.10.10.12,10.10.10.55,49153,33348,,,
Aug  2, 2019 13:30:41.689793000 +07,10.10.10.12,10.10.10.55,16992,33348,,,
Aug  2, 2019 13:30:41.689795000 +07,10.10.10.12,10.10.10.55,2007,33348,,,
Aug  2, 2019 13:30:41.689797000 +07,10.10.10.12,10.10.10.55,28201,33348,,,
Aug  2, 2019 13:30:41.689799000 +07,10.10.10.12,10.10.10.55,6101,33348,,,
Aug  2, 2019 13:30:41.689802000 +07,10.10.10.12,10.10.10.55,8022,33348,,,
Aug  2, 2019 13:30:41.689804000 +07,10.10.10.12,10.10.10.55,13,33348,,,
Aug  2, 2019 13:30:41.689806000 +07,10.10.10.12,10.10.10.55,1036,33348,,,
Aug  2, 2019 13:30:41.689809000 +07,10.10.10.12,10.10.10.55,8002,33348,,,
Aug  2, 2019 13:30:41.689811000 +07,10.10.10.12,10.10.10.55,4000,33348,,,
Aug  2, 2019 13:30:41.689813000 +07,10.10.10.12,10.10.10.55,4111,33348,,,
Aug  2, 2019 13:30:41.689816000 +07,10.10.10.12,10.10.10.55,1001,33348,,,
Aug  2, 2019 13:30:41.689818000 +07,10.10.10.12,10.10.10.55,8181,33348,,,
Aug  2, 2019 13:30:41.689820000 +07,10.10.10.12,10.10.10.55,1058,33348,,,
Aug  2, 2019 13:30:41.689823000 +07,10.10.10.12,10.10.10.55,1082,33348,,,
Aug  2, 2019 13:30:41.689825000 +07,10.10.10.12,10.10.10.55,264,33348,,,
Aug  2, 2019 13:30:41.690578000 +07,10.10.10.55,10.10.10.12,33348,49153,,,
Aug  2, 2019 13:30:41.692852000 +07,10.10.10.55,10.10.10.12,33348,555,,,
Aug  2, 2019 13:30:41.692853000 +07,10.10.10.55,10.10.10.12,33348,3221,,,
Aug  2, 2019 13:30:41.692853000 +07,10.10.10.55,10.10.10.12,33348,3211,,,
Aug  2, 2019 13:30:41.692853000 +07,10.10.10.55,10.10.10.12,33348,14238,,,
Aug  2, 2019 13:30:41.692854000 +07,10.10.10.55,10.10.10.12,33348,5357,,,
Aug  2, 2019 13:30:41.692854000 +07,10.10.10.55,10.10.10.12,33348,3322,,,
Aug  2, 2019 13:30:41.692854000 +07,10.10.10.55,10.10.10.12,33348,19780,,,
Aug  2, 2019 13:30:41.692854000 +07,10.10.10.55,10.10.10.12,33348,1032,,,
Aug  2, 2019 13:30:41.692855000 +07,10.10.10.55,10.10.10.12,33348,800,,,
Aug  2, 2019 13:30:41.692855000 +07,10.10.10.55,10.10.10.12,33348,4002,,,
Aug  2, 2019 13:30:41.692855000 +07,10.10.10.55,10.10.10.12,33348,13722,,,
Aug  2, 2019 13:30:41.692856000 +07,10.10.10.55,10.10.10.12,33348,1075,,,
Aug  2, 2019 13:30:41.692856000 +07,10.10.10.55,10.10.10.12,33348,49156,,,
Aug  2, 2019 13:30:41.692856000 +07,10.10.10.55,10.10.10.12,33348,6002,,,
Aug  2, 2019 13:30:41.692856000 +07,10.10.10.55,10.10.10.12,33348,18988,,,
Aug  2, 2019 13:30:41.692857000 +07,10.10.10.55,10.10.10.12,33348,146,,,
Aug  2, 2019 13:30:41.692866000 +07,10.10.10.12,10.10.10.55,555,33348,,,
Aug  2, 2019 13:30:41.692871000 +07,10.10.10.12,10.10.10.55,3221,33348,,,
Aug  2, 2019 13:30:41.692873000 +07,10.10.10.12,10.10.10.55,3211,33348,,,
Aug  2, 2019 13:30:41.692876000 +07,10.10.10.12,10.10.10.55,14238,33348,,,
Aug  2, 2019 13:30:41.692878000 +07,10.10.10.12,10.10.10.55,5357,33348,,,
Aug  2, 2019 13:30:41.692881000 +07,10.10.10.12,10.10.10.55,3322,33348,,,
Aug  2, 2019 13:30:41.692883000 +07,10.10.10.12,10.10.10.55,19780,33348,,,
Aug  2, 2019 13:30:41.692885000 +07,10.10.10.12,10.10.10.55,1032,33348,,,
Aug  2, 2019 13:30:41.692888000 +07,10.10.10.12,10.10.10.55,800,33348,,,
Aug  2, 2019 13:30:41.692890000 +07,10.10.10.12,10.10.10.55,4002,33348,,,
Aug  2, 2019 13:30:41.692892000 +07,10.10.10.12,10.10.10.55,13722,33348,,,
Aug  2, 2019 13:30:41.692895000 +07,10.10.10.12,10.10.10.55,1075,33348,,,
Aug  2, 2019 13:30:41.692904000 +07,10.10.10.12,10.10.10.55,49156,33348,,,
Aug  2, 2019 13:30:41.692907000 +07,10.10.10.12,10.10.10.55,6002,33348,,,
Aug  2, 2019 13:30:41.692910000 +07,10.10.10.12,10.10.10.55,18988,33348,,,
Aug  2, 2019 13:30:41.692912000 +07,10.10.10.12,10.10.10.55,146,33348,,,
Aug  2, 2019 13:30:41.693947000 +07,10.10.10.55,10.10.10.12,33348,49156,,,
Aug  2, 2019 13:30:41.695297000 +07,10.10.10.55,10.10.10.12,33348,1113,,,
Aug  2, 2019 13:30:41.695298000 +07,10.10.10.55,10.10.10.12,33348,9100,,,
Aug  2, 2019 13:30:41.695298000 +07,10.10.10.55,10.10.10.12,33348,2161,,,
Aug  2, 2019 13:30:41.695298000 +07,10.10.10.55,10.10.10.12,33348,1042,,,
Aug  2, 2019 13:30:41.695298000 +07,10.10.10.55,10.10.10.12,33348,1328,,,
Aug  2, 2019 13:30:41.695306000 +07,10.10.10.12,10.10.10.55,1113,33348,,,
Aug  2, 2019 13:30:41.695310000 +07,10.10.10.12,10.10.10.55,9100,33348,,,
Aug  2, 2019 13:30:41.695313000 +07,10.10.10.12,10.10.10.55,2161,33348,,,
Aug  2, 2019 13:30:41.695315000 +07,10.10.10.12,10.10.10.55,1042,33348,,,
Aug  2, 2019 13:30:41.695317000 +07,10.10.10.12,10.10.10.55,1328,33348,,,
Aug  2, 2019 13:30:41.713965000 +07,10.10.10.55,10.10.10.12,33349,2393,,,
Aug  2, 2019 13:30:41.713966000 +07,10.10.10.55,10.10.10.12,33349,1533,,,
Aug  2, 2019 13:30:41.713966000 +07,10.10.10.55,10.10.10.12,33349,5961,,,
Aug  2, 2019 13:30:41.713966000 +07,10.10.10.55,10.10.10.12,33349,1164,,,
Aug  2, 2019 13:30:41.713967000 +07,10.10.10.55,10.10.10.12,33349,2021,,,
Aug  2, 2019 13:30:41.713967000 +07,10.10.10.55,10.10.10.12,33349,3809,,,
Aug  2, 2019 13:30:41.713967000 +07,10.10.10.55,10.10.10.12,33349,6699,,,
Aug  2, 2019 13:30:41.713967000 +07,10.10.10.55,10.10.10.12,33349,1311,,,
Aug  2, 2019 13:30:41.713968000 +07,10.10.10.55,10.10.10.12,33349,55555,,,
Aug  2, 2019 13:30:41.713968000 +07,10.10.10.55,10.10.10.12,33349,711,,,
Aug  2, 2019 13:30:41.713990000 +07,10.10.10.12,10.10.10.55,2393,33349,,,
Aug  2, 2019 13:30:41.713998000 +07,10.10.10.12,10.10.10.55,1533,33349,,,
Aug  2, 2019 13:30:41.714001000 +07,10.10.10.12,10.10.10.55,5961,33349,,,
Aug  2, 2019 13:30:41.714004000 +07,10.10.10.12,10.10.10.55,1164,33349,,,
Aug  2, 2019 13:30:41.714007000 +07,10.10.10.12,10.10.10.55,2021,33349,,,
Aug  2, 2019 13:30:41.714010000 +07,10.10.10.12,10.10.10.55,3809,33349,,,
Aug  2, 2019 13:30:41.714013000 +07,10.10.10.12,10.10.10.55,6699,33349,,,
Aug  2, 2019 13:30:41.714016000 +07,10.10.10.12,10.10.10.55,1311,33349,,,
Aug  2, 2019 13:30:41.714019000 +07,10.10.10.12,10.10.10.55,55555,33349,,,
Aug  2, 2019 13:30:41.714022000 +07,10.10.10.12,10.10.10.55,711,33349,,,
Aug  2, 2019 13:30:41.725635000 +07,10.10.10.55,10.10.10.12,33349,50800,,,
Aug  2, 2019 13:30:41.725636000 +07,10.10.10.55,10.10.10.12,33349,3703,,,
Aug  2, 2019 13:30:41.725636000 +07,10.10.10.55,10.10.10.12,33349,1163,,,
Aug  2, 2019 13:30:41.725636000 +07,10.10.10.55,10.10.10.12,33349,2381,,,
Aug  2, 2019 13:30:41.725636000 +07,10.10.10.55,10.10.10.12,33349,51493,,,
Aug  2, 2019 13:30:41.725637000 +07,10.10.10.55,10.10.10.12,33349,7200,,,
Aug  2, 2019 13:30:41.725647000 +07,10.10.10.12,10.10.10.55,50800,33349,,,
Aug  2, 2019 13:30:41.725653000 +07,10.10.10.12,10.10.10.55,3703,33349,,,
Aug  2, 2019 13:30:41.725655000 +07,10.10.10.12,10.10.10.55,1163,33349,,,
Aug  2, 2019 13:30:41.725658000 +07,10.10.10.12,10.10.10.55,2381,33349,,,
Aug  2, 2019 13:30:41.725660000 +07,10.10.10.12,10.10.10.55,51493,33349,,,
Aug  2, 2019 13:30:41.725662000 +07,10.10.10.12,10.10.10.55,7200,33349,,,
Aug  2, 2019 13:30:41.776474000 +07,10.10.10.55,10.10.10.12,33349,9415,,,
Aug  2, 2019 13:30:41.776474000 +07,10.10.10.55,10.10.10.12,33349,481,,,
Aug  2, 2019 13:30:41.776475000 +07,10.10.10.55,10.10.10.12,33349,4321,,,
Aug  2, 2019 13:30:41.776475000 +07,10.10.10.55,10.10.10.12,33349,5960,,,
Aug  2, 2019 13:30:41.776499000 +07,10.10.10.12,10.10.10.55,9415,33349,,,
Aug  2, 2019 13:30:41.776509000 +07,10.10.10.12,10.10.10.55,481,33349,,,
Aug  2, 2019 13:30:41.776513000 +07,10.10.10.12,10.10.10.55,4321,33349,,,
Aug  2, 2019 13:30:41.776516000 +07,10.10.10.12,10.10.10.55,5960,33349,,,
Aug  2, 2019 13:30:41.898567000 +07,,,,,,,
Aug  2, 2019 13:30:42.818964000 +07,10.10.10.12,10.10.10.255,,,,,
Aug  2, 2019 13:30:42.819113000 +07,,,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:42.819158000 +07,10.10.10.12,224.0.0.252,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:42.819304000 +07,,,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:42.819338000 +07,10.10.10.12,224.0.0.252,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:42.906931000 +07,,,,,,,
Aug  2, 2019 13:30:43.236350000 +07,,,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:43.236393000 +07,10.10.10.12,224.0.0.252,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:43.236436000 +07,,,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:43.236458000 +07,10.10.10.12,224.0.0.252,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:43.583821000 +07,10.10.10.12,10.10.10.255,,,,,
Aug  2, 2019 13:30:43.930971000 +07,,,,,,,
Aug  2, 2019 13:30:44.338997000 +07,10.10.10.12,10.10.10.255,,,,,
Aug  2, 2019 13:30:45.114289000 +07,,,,,,,
Aug  2, 2019 13:30:45.114787000 +07,,,,,,,
Aug  2, 2019 13:30:45.654535000 +07,,,,,,,
Aug  2, 2019 13:30:46.099725000 +07,10.10.10.12,10.10.10.255,,,,,
Aug  2, 2019 13:30:46.099874000 +07,,,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:46.099918000 +07,10.10.10.12,224.0.0.252,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:46.100022000 +07,,,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:46.100054000 +07,10.10.10.12,224.0.0.252,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:46.509875000 +07,,,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:46.509919000 +07,10.10.10.12,224.0.0.252,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:46.509959000 +07,,,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:46.509981000 +07,10.10.10.12,224.0.0.252,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:46.629035000 +07,,,,,,,
Aug  2, 2019 13:30:46.860096000 +07,10.10.10.12,10.10.10.255,,,,,
Aug  2, 2019 13:30:46.902922000 +07,,,,,,,
Aug  2, 2019 13:30:47.610756000 +07,10.10.10.12,10.10.10.255,,,,,
Aug  2, 2019 13:30:47.629053000 +07,,,,,,,
Aug  2, 2019 13:30:47.682940000 +07,10.10.10.10,10.10.10.255,,,,,
Aug  2, 2019 13:30:47.682982000 +07,,,,,,,SIEM2
Aug  2, 2019 13:30:47.683018000 +07,10.10.10.10,224.0.0.252,,,,,SIEM2
Aug  2, 2019 13:30:47.683035000 +07,,,,,,,SIEM2
Aug  2, 2019 13:30:47.683045000 +07,10.10.10.10,224.0.0.252,,,,,SIEM2
Aug  2, 2019 13:30:47.931651000 +07,,,,,,,
Aug  2, 2019 13:30:48.954938000 +07,,,,,,,
Aug  2, 2019 13:30:49.372514000 +07,10.10.10.12,10.10.10.255,,,,,
Aug  2, 2019 13:30:49.372661000 +07,,,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:49.372714000 +07,10.10.10.12,224.0.0.252,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:49.372822000 +07,,,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:49.372854000 +07,10.10.10.12,224.0.0.252,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:49.784522000 +07,,,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:49.784564000 +07,10.10.10.12,224.0.0.252,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:49.784607000 +07,,,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:49.784629000 +07,10.10.10.12,224.0.0.252,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:50.137420000 +07,10.10.10.12,10.10.10.255,,,,,
Aug  2, 2019 13:30:50.722059000 +07,10.10.10.18,10.10.10.255,,,,,
Aug  2, 2019 13:30:50.896600000 +07,10.10.10.12,10.10.10.255,,,,,
Aug  2, 2019 13:30:51.908608000 +07,,,,,,,
Aug  2, 2019 13:30:52.659917000 +07,10.10.10.12,10.10.10.255,,,,,
Aug  2, 2019 13:30:52.660063000 +07,,,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:52.660124000 +07,10.10.10.12,224.0.0.252,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:52.660228000 +07,,,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:52.660261000 +07,10.10.10.12,224.0.0.252,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:52.923216000 +07,,,,,,,
Aug  2, 2019 13:30:53.078531000 +07,,,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:53.078573000 +07,10.10.10.12,224.0.0.252,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:53.078613000 +07,,,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:53.078636000 +07,10.10.10.12,224.0.0.252,,,,,win-25qpfk98rg9
Aug  2, 2019 13:30:53.419778000 +07,10.10.10.12,10.10.10.255,,,,,
Aug  2, 2019 13:30:53.947063000 +07,,,,,,,
Aug  2, 2019 13:30:54.206202000 +07,10.10.10.12,10.10.10.255,,,,,
